6994.550, 7.4573e-13
6995.200, 7.4546e-13
6995.850, 7.4518e-13
6996.500, 7.4490e-13
6997.150, 7.4463e-13
6997.800, 7.4435e-13
6998.450, 7.4407e-13
6999.100, 7.4379e-13
6999.750, 7.4352e-13
7000.400, 7.4324e-13
7001.050, 7.4296e-13
7001.700, 7.4269e-13
7002.350, 7.4241e-13
7003.000, 7.4213e-13
7003.650, 7.4185e-13
7004.300, 7.4158e-13
7004.950, 7.4130e-13
7005.600, 7.4102e-13
7006.250, 7.4075e-13
7006.900, 7.4047e-13
7007.550, 7.4019e-13
7008.200, 7.3991e-13
7008.850, 7.3964e-13
7009.500, 7.3936e-13
7010.150, 7.3908e-13
7010.800, 7.3881e-13
7011.450, 7.3853e-13
7012.100, 7.3825e-13
7012.750, 7.3798e-13
7013.400, 7.3770e-13
7014.050, 7.3742e-13
7014.700, 7.3714e-13
7015.350, 7.3687e-13
7016.000, 7.3659e-13
7016.650, 7.3631e-13
7017.300, 7.3604e-13
7017.950, 7.3576e-13
7018.600, 7.3548e-13
7019.250, 7.3520e-13
7019.900, 7.3493e-13
7020.550, 7.3465e-13
7021.200, 7.3437e-13
7021.850, 7.3410e-13
7022.500, 7.3382e-13
7023.150, 7.3354e-13
7023.800, 7.3327e-13
7024.450, 7.3299e-13
7025.100, 7.3271e-13
7025.750, 7.3243e-13
7026.400, 7.3216e-13
7027.050, 7.3188e-13
7027.700, 7.3160e-13
7028.350, 7.3133e-13
7029.000, 7.3105e-13
7029.650, 7.3077e-13
7030.300, 7.3049e-13
7030.950, 7.3022e-13
7031.600, 7.2994e-13
7032.250, 7.2966e-13
7032.900, 7.2939e-13
7033.550, 7.2911e-13
7034.200, 7.2883e-13
7034.850, 7.2855e-13
7035.500, 7.2828e-13
7036.150, 7.2800e-13
7036.800, 7.2772e-13
7037.450, 7.2732e-13
7038.100, 7.2695e-13
7038.750, 7.2661e-13
7039.400, 7.2632e-13
7040.050, 7.2611e-13
7040.700, 7.2598e-13
7041.350, 7.2592e-13
7042.000, 7.2595e-13
7042.650, 7.2604e-13
7043.300, 7.2620e-13
7043.950, 7.2641e-13
7044.600, 7.2665e-13
7045.250, 7.2691e-13
7045.900, 7.2716e-13
7046.550, 7.2739e-13
7047.200, 7.2758e-13
7047.850, 7.2772e-13
7048.500, 7.2780e-13
7049.150, 7.2782e-13
7049.800, 7.2776e-13
7050.450, 7.2763e-13
7051.100, 7.2745e-13
7051.750, 7.2721e-13
7052.400, 7.2694e-13
7053.050, 7.2664e-13
7053.700, 7.2634e-13
7054.350, 7.2604e-13
7055.000, 7.2575e-13
7055.650, 7.2547e-13
7056.300, 7.2522e-13
7056.950, 7.2498e-13
7057.600, 7.2474e-13
7058.250, 7.2450e-13
7058.900, 7.2423e-13
7059.550, 7.2393e-13
7060.200, 7.2358e-13
7060.850, 7.2316e-13
7061.500, 7.2266e-13
7062.150, 7.2208e-13
7062.800, 7.2142e-13
7063.450, 7.2069e-13
7064.100, 7.1989e-13
7064.750, 7.1906e-13
7065.400, 7.1821e-13
7066.050, 7.1737e-13
7066.700, 7.1657e-13
7067.350, 7.1583e-13
7068.000, 7.1517e-13
7068.650, 7.1463e-13
7069.300, 7.1420e-13
7069.950, 7.1391e-13
7070.600, 7.1375e-13
7071.250, 7.1372e-13
7071.900, 7.1382e-13
7072.550, 7.1403e-13
7073.200, 7.1433e-13
7073.850, 7.1471e-13
7074.500, 7.1516e-13
7075.150, 7.1564e-13
7075.800, 7.1615e-13
7076.450, 7.1666e-13
7077.100, 7.1715e-13
7077.750, 7.1760e-13
7078.400, 7.1799e-13
7079.050, 7.1831e-13
7079.700, 7.1854e-13
7080.350, 7.1866e-13
7081.000, 7.1866e-13
7081.650, 7.1855e-13
7082.300, 7.1830e-13
7082.950, 7.1793e-13
7083.600, 7.1745e-13
7084.250, 7.1687e-13
7084.900, 7.1621e-13
7085.550, 7.1548e-13
7086.200, 7.1470e-13
7086.850, 7.1390e-13
7087.500, 7.1310e-13
7088.150, 7.1232e-13
7088.800, 7.1156e-13
7089.450, 7.1085e-13
7090.100, 7.1020e-13
7090.750, 7.0960e-13
7091.400, 7.0906e-13
7092.050, 7.0858e-13
7092.700, 7.0816e-13
7093.350, 7.0780e-13
7094.000, 7.0748e-13
7094.650, 7.0722e-13
7095.300, 7.0700e-13
7095.950, 7.0681e-13
7096.600, 7.0666e-13
7097.250, 7.0654e-13
7097.900, 7.0645e-13
7098.550, 7.0639e-13
7099.200, 7.0634e-13
7099.850, 7.0632e-13
7100.500, 7.0631e-13
7101.150, 7.0631e-13
7101.800, 7.0632e-13
7102.450, 7.0634e-13
7103.100, 7.0635e-13
7103.750, 7.0636e-13
7104.400, 7.0635e-13
7105.050, 7.0631e-13
7105.700, 7.0624e-13
7106.350, 7.0612e-13
7107.000, 7.0597e-13
7107.650, 7.0576e-13
7108.300, 7.0551e-13
7108.950, 7.0522e-13
7109.600, 7.0490e-13
7110.250, 7.0455e-13
7110.900, 7.0419e-13
7111.550, 7.0384e-13
7112.200, 7.0351e-13
7112.850, 7.0320e-13
7113.500, 7.0293e-13
7114.150, 7.0272e-13
7114.800, 7.0255e-13
7115.450, 7.0243e-13
7116.100, 7.0237e-13
7116.750, 7.0236e-13
7117.400, 7.0239e-13
7118.050, 7.0244e-13
7118.700, 7.0252e-13
7119.350, 7.0262e-13
7120.000, 7.0271e-13
7120.650, 7.0280e-13
7121.300, 7.0286e-13
7121.950, 7.0289e-13
7122.600, 7.0288e-13
7123.250, 7.0282e-13
7123.900, 7.0269e-13
7124.550, 7.0251e-13
7125.200, 7.0225e-13
7125.850, 7.0193e-13
7126.500, 7.0156e-13
7127.150, 7.0113e-13
7127.800, 7.0066e-13
7128.450, 7.0017e-13
7129.100, 6.9968e-13
7129.750, 6.9920e-13
7130.400, 6.9875e-13
7131.050, 6.9833e-13
7131.700, 6.9796e-13
7132.350, 6.9765e-13
7133.000, 6.9740e-13
7133.650, 6.9719e-13
7134.300, 6.9703e-13
7134.950, 6.9691e-13
7135.600, 6.9681e-13
7136.250, 6.9674e-13
7136.900, 6.9667e-13
7137.550, 6.9660e-13
7138.200, 6.9652e-13
7138.850, 6.9643e-13
7139.500, 6.9632e-13
7140.150, 6.9619e-13
7140.800, 6.9604e-13
7141.450, 6.9587e-13
7142.100, 6.9567e-13
7142.750, 6.9545e-13
7143.400, 6.9520e-13
7144.050, 6.9493e-13
7144.700, 6.9464e-13
7145.350, 6.9433e-13
7146.000, 6.9401e-13
7146.650, 6.9370e-13
7147.300, 6.9338e-13
7147.950, 6.9309e-13
7148.600, 6.9283e-13
7149.250, 6.9260e-13
7149.900, 6.9242e-13
7150.550, 6.9229e-13
7151.200, 6.9222e-13
7151.850, 6.9221e-13
7152.500, 6.9226e-13
7153.150, 6.9236e-13
7153.800, 6.9251e-13
7154.450, 6.9271e-13
7155.100, 6.9293e-13
7155.750, 6.9319e-13
7156.400, 6.9346e-13
7157.050, 6.9374e-13
7157.700, 6.9404e-13
7158.350, 6.9434e-13
7159.000, 6.9464e-13
7159.650, 6.9494e-13
7160.300, 6.9525e-13
7160.950, 6.9557e-13
7161.600, 6.9591e-13
7162.250, 6.9628e-13
7162.900, 6.9667e-13
7163.550, 6.9711e-13
7164.200, 6.9760e-13
7164.850, 6.9814e-13
7165.500, 6.9874e-13
7166.150, 6.9940e-13
7166.800, 7.0011e-13
7167.450, 7.0089e-13
7168.100, 7.0171e-13
7168.750, 7.0258e-13
7169.400, 7.0347e-13
7170.050, 7.0439e-13
7170.700, 7.0532e-13
7171.350, 7.0625e-13
7172.000, 7.0718e-13
7172.650, 7.0810e-13
7173.300, 7.0901e-13
7173.950, 7.0991e-13
7174.600, 7.1081e-13
7175.250, 7.1171e-13
7175.900, 7.1262e-13
7176.550, 7.1355e-13
7177.200, 7.1452e-13
7177.850, 7.1550e-13
7178.500, 7.1652e-13
7179.150, 7.1756e-13
7179.800, 7.1861e-13
7180.450, 7.1964e-13
7181.100, 7.2063e-13
7181.750, 7.2155e-13
7182.400, 7.2236e-13
7183.050, 7.2303e-13
7183.700, 7.2353e-13
7184.350, 7.2383e-13
7185.000, 7.2392e-13
7185.650, 7.2379e-13
7186.300, 7.2343e-13
7186.950, 7.2286e-13
7187.600, 7.2211e-13
7188.250, 7.2120e-13
7188.900, 7.2016e-13
7189.550, 7.1905e-13
7190.200, 7.1790e-13
7190.850, 7.1675e-13
7191.500, 7.1562e-13
7192.150, 7.1455e-13
7192.800, 7.1355e-13
7193.450, 7.1264e-13
7194.100, 7.1181e-13
7194.750, 7.1107e-13
7195.400, 7.1040e-13
7196.050, 7.0979e-13
7196.700, 7.0922e-13
7197.350, 7.0866e-13
7198.000, 7.0809e-13
7198.650, 7.0749e-13
7199.300, 7.0682e-13
7199.950, 7.0606e-13
7200.600, 7.0520e-13
7201.250, 7.0421e-13
7201.900, 7.0309e-13
7202.550, 7.0183e-13
7203.200, 7.0044e-13
7203.850, 6.9892e-13
7204.500, 6.9731e-13
7205.150, 6.9563e-13
7205.800, 6.9391e-13
7206.450, 6.9219e-13
7207.100, 6.9049e-13
7207.750, 6.8886e-13
7208.400, 6.8733e-13
7209.050, 6.8593e-13
7209.700, 6.8468e-13
7210.350, 6.8358e-13
7211.000, 6.8266e-13
7211.650, 6.8190e-13
7212.300, 6.8131e-13
7212.950, 6.8089e-13
7213.600, 6.8062e-13
7214.250, 6.8049e-13
7214.900, 6.8049e-13
7215.550, 6.8060e-13
7216.200, 6.8082e-13
7216.850, 6.8112e-13
7217.500, 6.8149e-13
7218.150, 6.8193e-13
7218.800, 6.8242e-13
7219.450, 6.8294e-13
7220.100, 6.8349e-13
7220.750, 6.8406e-13
7221.400, 6.8464e-13
7222.050, 6.8523e-13
7222.700, 6.8583e-13
7223.350, 6.8644e-13
7224.000, 6.8705e-13
7224.650, 6.8769e-13
7225.300, 6.8834e-13
7225.950, 6.8902e-13
7226.600, 6.8973e-13
7227.250, 6.9046e-13
7227.900, 6.9122e-13
7228.550, 6.9200e-13
7229.200, 6.9278e-13
7229.850, 6.9356e-13
7230.500, 6.9432e-13
7231.150, 6.9503e-13
7231.800, 6.9569e-13
7232.450, 6.9627e-13
7233.100, 6.9677e-13
7233.750, 6.9716e-13
7234.400, 6.9744e-13
7235.050, 6.9761e-13
7235.700, 6.9765e-13
7236.350, 6.9756e-13
7237.000, 6.9735e-13
7237.650, 6.9703e-13
7238.300, 6.9659e-13
7238.950, 6.9605e-13
7239.600, 6.9543e-13
7240.250, 6.9472e-13
7240.900, 6.9396e-13
7241.550, 6.9316e-13
7242.200, 6.9234e-13
7242.850, 6.9151e-13
7243.500, 6.9071e-13
7244.150, 6.8993e-13
7244.800, 6.8921e-13
7245.450, 6.8853e-13
7246.100, 6.8792e-13
7246.750, 6.8736e-13
7247.400, 6.8686e-13
7248.050, 6.8640e-13
7248.700, 6.8598e-13
7249.350, 6.8558e-13
7250.000, 6.8520e-13
7250.650, 6.8482e-13
7251.300, 6.8444e-13
7251.950, 6.8406e-13
7252.600, 6.8368e-13
7253.250, 6.8329e-13
7253.900, 6.8289e-13
7254.550, 6.8250e-13
7255.200, 6.8210e-13
7255.850, 6.8171e-13
7256.500, 6.8132e-13
7257.150, 6.8093e-13
7257.800, 6.8055e-13
7258.450, 6.8017e-13
7259.100, 6.7980e-13
7259.750, 6.7945e-13
7260.400, 6.7911e-13
7261.050, 6.7881e-13
7261.700, 6.7855e-13
7262.350, 6.7835e-13
7263.000, 6.7822e-13
7263.650, 6.7817e-13
7264.300, 6.7821e-13
7264.950, 6.7836e-13
7265.600, 6.7862e-13
7266.250, 6.7898e-13
7266.900, 6.7945e-13
7267.550, 6.8002e-13
7268.200, 6.8067e-13
7268.850, 6.8140e-13
7269.500, 6.8217e-13
7270.150, 6.8297e-13
7270.800, 6.8378e-13
7271.450, 6.8456e-13
7272.100, 6.8529e-13
7272.750, 6.8595e-13
7273.400, 6.8651e-13
7274.050, 6.8695e-13
7274.700, 6.8726e-13
7275.350, 6.8742e-13
7276.000, 6.8742e-13
7276.650, 6.8728e-13
7277.300, 6.8698e-13
7277.950, 6.8654e-13
7278.600, 6.8598e-13
7279.250, 6.8532e-13
7279.900, 6.8458e-13
7280.550, 6.8378e-13
7281.200, 6.8295e-13
7281.850, 6.8209e-13
7282.500, 6.8124e-13
7283.150, 6.8039e-13
7283.800, 6.7955e-13
7284.450, 6.7873e-13
7285.100, 6.7792e-13
7285.750, 6.7711e-13
7286.400, 6.7631e-13
7287.050, 6.7551e-13
7287.700, 6.7471e-13
7288.350, 6.7391e-13
7289.000, 6.7313e-13
7289.650, 6.7239e-13
7290.300, 6.7169e-13
7290.950, 6.7106e-13
7291.600, 6.7052e-13
7292.250, 6.7009e-13
7292.900, 6.6979e-13
7293.550, 6.6962e-13
7294.200, 6.6958e-13
7294.850, 6.6967e-13
7295.500, 6.6988e-13
7296.150, 6.7019e-13
7296.800, 6.7057e-13
7297.450, 6.7101e-13
7298.100, 6.7147e-13
7298.750, 6.7192e-13
7299.400, 6.7236e-13
7300.050, 6.7274e-13
7300.700, 6.7305e-13
7301.350, 6.7329e-13
7302.000, 6.7343e-13
7302.650, 6.7349e-13
7303.300, 6.7345e-13
7303.950, 6.7333e-13
7304.600, 6.7313e-13
7305.250, 6.7286e-13
7305.900, 6.7254e-13
7306.550, 6.7218e-13
7307.200, 6.7178e-13
7307.850, 6.7136e-13
7308.500, 6.7093e-13
7309.150, 6.7049e-13
7309.800, 6.7006e-13
7310.450, 6.6962e-13
7311.100, 6.6918e-13
7311.750, 6.6873e-13
7312.400, 6.6827e-13
7313.050, 6.6780e-13
7313.700, 6.6731e-13
7314.350, 6.6679e-13
7315.000, 6.6624e-13
7315.650, 6.6566e-13
7316.300, 6.6505e-13
7316.950, 6.6441e-13
7317.600, 6.6374e-13
7318.250, 6.6305e-13
7318.900, 6.6235e-13
7319.550, 6.6163e-13
7320.200, 6.6091e-13
7320.850, 6.6020e-13
7321.500, 6.5951e-13
7322.150, 6.5884e-13
7322.800, 6.5820e-13
7323.450, 6.5760e-13
7324.100, 6.5704e-13
7324.750, 6.5653e-13
7325.400, 6.5607e-13
7326.050, 6.5567e-13
7326.700, 6.5530e-13
7327.350, 6.5499e-13
7328.000, 6.5471e-13
7328.650, 6.5446e-13
7329.300, 6.5424e-13
7329.950, 6.5404e-13
7330.600, 6.5385e-13
7331.250, 6.5367e-13
7331.900, 6.5350e-13
7332.550, 6.5335e-13
7333.200, 6.5321e-13
7333.850, 6.5308e-13
7334.500, 6.5297e-13
7335.150, 6.5289e-13
7335.800, 6.5283e-13
7336.450, 6.5279e-13
7337.100, 6.5278e-13
7337.750, 6.5278e-13
7338.400, 6.5280e-13
7339.050, 6.5283e-13
7339.700, 6.5285e-13
7340.350, 6.5288e-13
7341.000, 6.5289e-13
7341.650, 6.5288e-13
7342.300, 6.5286e-13
7342.950, 6.5282e-13
7343.600, 6.5277e-13
7344.250, 6.5269e-13
7344.900, 6.5260e-13
7345.550, 6.5249e-13
7346.200, 6.5236e-13
7346.850, 6.5222e-13
7347.500, 6.5205e-13
7348.150, 6.5185e-13
7348.800, 6.5162e-13
7349.450, 6.5135e-13
7350.100, 6.5103e-13
7350.750, 6.5067e-13
7351.400, 6.5026e-13
7352.050, 6.4981e-13
7352.700, 6.4932e-13
7353.350, 6.4879e-13
7354.000, 6.4824e-13
7354.650, 6.4768e-13
7355.300, 6.4712e-13
7355.950, 6.4655e-13
7356.600, 6.4600e-13
7357.250, 6.4547e-13
7357.900, 6.4496e-13
7358.550, 6.4447e-13
7359.200, 6.4400e-13
7359.850, 6.4354e-13
7360.500, 6.4310e-13
7361.150, 6.4268e-13
7361.800, 6.4227e-13
7362.450, 6.4187e-13
7363.100, 6.4150e-13
7363.750, 6.4115e-13
7364.400, 6.4082e-13
7365.050, 6.4053e-13
7365.700, 6.4027e-13
7366.350, 6.4006e-13
7367.000, 6.3989e-13
7367.650, 6.3976e-13
7368.300, 6.3967e-13
7368.950, 6.3962e-13
7369.600, 6.3961e-13
7370.250, 6.3963e-13
7370.900, 6.3968e-13
7371.550, 6.3976e-13
7372.200, 6.3987e-13
7372.850, 6.3999e-13
7373.500, 6.4013e-13
7374.150, 6.4028e-13
7374.800, 6.4045e-13
7375.450, 6.4062e-13
7376.100, 6.4079e-13
7376.750, 6.4096e-13
7377.400, 6.4112e-13
7378.050, 6.4127e-13
7378.700, 6.4138e-13
7379.350, 6.4147e-13
7380.000, 6.4151e-13
7380.650, 6.4151e-13
7381.300, 6.4146e-13
7381.950, 6.4136e-13
7382.600, 6.4120e-13
7383.250, 6.4099e-13
7383.900, 6.4073e-13
7384.550, 6.4042e-13
7385.200, 6.4008e-13
7385.850, 6.3971e-13
7386.500, 6.3932e-13
7387.150, 6.3893e-13
7387.800, 6.3855e-13
7388.450, 6.3818e-13
7389.100, 6.3784e-13
7389.750, 6.3754e-13
7390.400, 6.3726e-13
7391.050, 6.3703e-13
7391.700, 6.3684e-13
7392.350, 6.3667e-13
7393.000, 6.3653e-13
7393.650, 6.3641e-13
7394.300, 6.3630e-13
7394.950, 6.3619e-13
7395.600, 6.3609e-13
7396.250, 6.3598e-13
7396.900, 6.3587e-13
7397.550, 6.3575e-13
7398.200, 6.3564e-13
7398.850, 6.3554e-13
7399.500, 6.3545e-13
7400.150, 6.3538e-13
7400.800, 6.3534e-13
7401.450, 6.3533e-13
7402.100, 6.3535e-13
7402.750, 6.3541e-13
7403.400, 6.3548e-13
7404.050, 6.3558e-13
7404.700, 6.3568e-13
7405.350, 6.3577e-13
7406.000, 6.3586e-13
7406.650, 6.3592e-13
7407.300, 6.3595e-13
7407.950, 6.3594e-13
7408.600, 6.3588e-13
7409.250, 6.3578e-13
7409.900, 6.3562e-13
7410.550, 6.3542e-13
7411.200, 6.3518e-13
7411.850, 6.3489e-13
7412.500, 6.3458e-13
7413.150, 6.3424e-13
7413.800, 6.3390e-13
7414.450, 6.3355e-13
7415.100, 6.3321e-13
7415.750, 6.3288e-13
7416.400, 6.3258e-13
7417.050, 6.3230e-13
7417.700, 6.3206e-13
7418.350, 6.3185e-13
7419.000, 6.3169e-13
7419.650, 6.3156e-13
7420.300, 6.3148e-13
7420.950, 6.3143e-13
7421.600, 6.3143e-13
7422.250, 6.3146e-13
7422.900, 6.3152e-13
7423.550, 6.3160e-13
7424.200, 6.3170e-13
7424.850, 6.3181e-13
7425.500, 6.3193e-13
7426.150, 6.3204e-13
7426.800, 6.3214e-13
7427.450, 6.3222e-13
7428.100, 6.3228e-13
7428.750, 6.3232e-13
7429.400, 6.3234e-13
7430.050, 6.3233e-13
7430.700, 6.3232e-13
7431.350, 6.3230e-13
7432.000, 6.3227e-13
7432.650, 6.3224e-13
7433.300, 6.3221e-13
7433.950, 6.3218e-13
7434.600, 6.3215e-13
7435.250, 6.3212e-13
7435.900, 6.3209e-13
7436.550, 6.3204e-13
7437.200, 6.3197e-13
7437.850, 6.3189e-13
7438.500, 6.3178e-13
7439.150, 6.3164e-13
7439.800, 6.3148e-13
7440.450, 6.3130e-13
7441.100, 6.3110e-13
7441.750, 6.3090e-13
7442.400, 6.3069e-13
7443.050, 6.3049e-13
7443.700, 6.3031e-13
7444.350, 6.3015e-13
7445.000, 6.3003e-13
7445.650, 6.2994e-13
7446.300, 6.2989e-13
7446.950, 6.2989e-13
7447.600, 6.2994e-13
7448.250, 6.3003e-13
7448.900, 6.3017e-13
7449.550, 6.3034e-13
7450.200, 6.3055e-13
7450.850, 6.3077e-13
7451.500, 6.3101e-13
7452.150, 6.3126e-13
7452.800, 6.3148e-13
7453.450, 6.3169e-13
7454.100, 6.3186e-13
7454.750, 6.3199e-13
7455.400, 6.3206e-13
7456.050, 6.3207e-13
7456.700, 6.3202e-13
7457.350, 6.3192e-13
7458.000, 6.3176e-13
7458.650, 6.3156e-13
7459.300, 6.3133e-13
7459.950, 6.3108e-13
7460.600, 6.3083e-13
7461.250, 6.3060e-13
7461.900, 6.3039e-13
7462.550, 6.3021e-13
7463.200, 6.3008e-13
7463.850, 6.3000e-13
7464.500, 6.2996e-13
7465.150, 6.2996e-13
7465.800, 6.2999e-13
7466.450, 6.3004e-13
7467.100, 6.3011e-13
7467.750, 6.3017e-13
7468.400, 6.3022e-13
7469.050, 6.3027e-13
7469.700, 6.3030e-13
7470.350, 6.3031e-13
7471.000, 6.3031e-13
7471.650, 6.3030e-13
7472.300, 6.3028e-13
7472.950, 6.3027e-13
7473.600, 6.3026e-13
7474.250, 6.3026e-13
7474.900, 6.3027e-13
7475.550, 6.3029e-13
7476.200, 6.3032e-13
7476.850, 6.3035e-13
7477.500, 6.3038e-13
7478.150, 6.3040e-13
7478.800, 6.3042e-13
7479.450, 6.3043e-13
7480.100, 6.3043e-13
7480.750, 6.3042e-13
7481.400, 6.3041e-13
7482.050, 6.3040e-13
7482.700, 6.3040e-13
7483.350, 6.3041e-13
7484.000, 6.3043e-13
7484.650, 6.3045e-13
7485.300, 6.3048e-13
7485.950, 6.3051e-13
7486.600, 6.3054e-13
7487.250, 6.3054e-13
7487.900, 6.3053e-13
7488.550, 6.3049e-13
7489.200, 6.3041e-13
7489.850, 6.3029e-13
7490.500, 6.3014e-13
7491.150, 6.2995e-13
7491.800, 6.2974e-13
7492.450, 6.2952e-13
7493.100, 6.2930e-13
7493.750, 6.2910e-13
7494.400, 6.2893e-13
7495.050, 6.2881e-13
7495.700, 6.2875e-13
7496.350, 6.2876e-13
7497.000, 6.2883e-13
7497.650, 6.2896e-13
7498.300, 6.2915e-13
7498.950, 6.2940e-13
7499.600, 6.2968e-13
7500.250, 6.2999e-13
7500.900, 6.3032e-13
7501.550, 6.3063e-13
7502.200, 6.3093e-13
7502.850, 6.3121e-13
7503.500, 6.3145e-13
7504.150, 6.3165e-13
7504.800, 6.3180e-13
7505.450, 6.3190e-13
7506.100, 6.3196e-13
7506.750, 6.3197e-13
7507.400, 6.3195e-13
7508.050, 6.3191e-13
7508.700, 6.3185e-13
7509.350, 6.3179e-13
7510.000, 6.3173e-13
7510.650, 6.3170e-13
7511.300, 6.3170e-13
7511.950, 6.3173e-13
7512.600, 6.3180e-13
7513.250, 6.3192e-13
7513.900, 6.3209e-13
7514.550, 6.3229e-13
7515.200, 6.3253e-13
7515.850, 6.3279e-13
7516.500, 6.3307e-13
7517.150, 6.3335e-13
7517.800, 6.3363e-13
7518.450, 6.3389e-13
7519.100, 6.3412e-13
7519.750, 6.3433e-13
7520.400, 6.3450e-13
7521.050, 6.3464e-13
7521.700, 6.3475e-13
7522.350, 6.3483e-13
7523.000, 6.3489e-13
7523.650, 6.3492e-13
7524.300, 6.3495e-13
7524.950, 6.3497e-13
7525.600, 6.3499e-13
7526.250, 6.3502e-13
7526.900, 6.3506e-13
7527.550, 6.3511e-13
7528.200, 6.3517e-13
7528.850, 6.3526e-13
7529.500, 6.3536e-13
7530.150, 6.3548e-13
7530.800, 6.3562e-13
7531.450, 6.3578e-13
7532.100, 6.3596e-13
7532.750, 6.3615e-13
7533.400, 6.3635e-13
7534.050, 6.3656e-13
7534.700, 6.3678e-13
7535.350, 6.3700e-13
7536.000, 6.3721e-13
7536.650, 6.3742e-13
7537.300, 6.3762e-13
7537.950, 6.3780e-13
7538.600, 6.3798e-13
7539.250, 6.3813e-13
7539.900, 6.3827e-13
7540.550, 6.3840e-13
7541.200, 6.3851e-13
7541.850, 6.3860e-13
7542.500, 6.3868e-13
7543.150, 6.3875e-13
7543.800, 6.3881e-13
7544.450, 6.3886e-13
7545.100, 6.3890e-13
7545.750, 6.3893e-13
7546.400, 6.3895e-13
7547.050, 6.3897e-13
7547.700, 6.3897e-13
7548.350, 6.3896e-13
7549.000, 6.3893e-13
7549.650, 6.3890e-13
7550.300, 6.3885e-13
7550.950, 6.3879e-13
7551.600, 6.3872e-13
7552.250, 6.3864e-13
7552.900, 6.3855e-13
7553.550, 6.3846e-13
7554.200, 6.3838e-13
7554.850, 6.3832e-13
7555.500, 6.3826e-13
7556.150, 6.3823e-13
7556.800, 6.3822e-13
7557.450, 6.3824e-13
7558.100, 6.3829e-13
7558.750, 6.3836e-13
7559.400, 6.3845e-13
7560.050, 6.3856e-13
7560.700, 6.3868e-13
7561.350, 6.3881e-13
7562.000, 6.3894e-13
7562.650, 6.3906e-13
7563.300, 6.3918e-13
7563.950, 6.3924e-13
7564.600, 6.3930e-13
7565.250, 6.3936e-13
7565.900, 6.3942e-13
7566.550, 6.3948e-13
7567.200, 6.3954e-13
7567.850, 6.3960e-13
7568.500, 6.3966e-13
7569.150, 6.3972e-13
7569.800, 6.3977e-13
7570.450, 6.3983e-13
7571.100, 6.3989e-13
7571.750, 6.3995e-13
7572.400, 6.4001e-13
7573.050, 6.4007e-13
7573.700, 6.4013e-13
7574.350, 6.4019e-13
7575.000, 6.4025e-13
7575.650, 6.4031e-13
7576.300, 6.4037e-13
7576.950, 6.4043e-13
7577.600, 6.4049e-13
7578.250, 6.4055e-13
7578.900, 6.4061e-13
7579.550, 6.4067e-13
7580.200, 6.4073e-13
7580.850, 6.4079e-13
7581.500, 6.4085e-13
7582.150, 6.4091e-13
7582.800, 6.4097e-13
7583.450, 6.4103e-13
7584.100, 6.4109e-13
7584.750, 6.4115e-13
7585.400, 6.4121e-13
7586.050, 6.4127e-13
7586.700, 6.4133e-13
7587.350, 6.4139e-13
7588.000, 6.4145e-13
7588.650, 6.4151e-13
7589.300, 6.4157e-13
7589.950, 6.4163e-13
7590.600, 6.4169e-13
7591.250, 6.4175e-13
7591.900, 6.4181e-13
7592.550, 6.4187e-13
7593.200, 6.4193e-13
7593.850, 6.4199e-13
7594.500, 6.4205e-13
7595.150, 6.4211e-13
7595.800, 6.4217e-13
7596.450, 6.4223e-13
7597.100, 6.4229e-13
7597.750, 6.4235e-13
7598.400, 6.4241e-13
7599.050, 6.4247e-13
7599.700, 6.4253e-13
7600.350, 6.4259e-13
7601.000, 6.4265e-13
7601.650, 6.4271e-13
7602.300, 6.4277e-13
7602.950, 6.4283e-13
7603.600, 6.4289e-13
7604.250, 6.4295e-13
7604.900, 6.4301e-13
7605.550, 6.4307e-13
7606.200, 6.4313e-13
7606.850, 6.4319e-13
7607.500, 6.4325e-13
7608.150, 6.4331e-13
7608.800, 6.4337e-13
7609.450, 6.4343e-13
7610.100, 6.4349e-13
7610.750, 6.4355e-13
7611.400, 6.4361e-13
7612.050, 6.4367e-13
7612.700, 6.4373e-13
7613.350, 6.4379e-13
7614.000, 6.4385e-13
7614.650, 6.4391e-13
7615.300, 6.4397e-13
7615.950, 6.4403e-13
7616.600, 6.4409e-13
7617.250, 6.4415e-13
7617.900, 6.4421e-13
7618.550, 6.4427e-13
7619.200, 6.4433e-13
7619.850, 6.4438e-13
7620.500, 6.4444e-13
7621.150, 6.4450e-13
7621.800, 6.4456e-13
7622.450, 6.4462e-13
7623.100, 6.4468e-13
7623.750, 6.4474e-13
7624.400, 6.4480e-13
7625.050, 6.4486e-13
7625.700, 6.4492e-13
7626.350, 6.4498e-13
7627.000, 6.4504e-13
7627.650, 6.4510e-13
7628.300, 6.4516e-13
7628.950, 6.4522e-13
7629.600, 6.4528e-13
7630.250, 6.4534e-13
7630.900, 6.4540e-13
7631.550, 6.4546e-13
7632.200, 6.4552e-13
7632.850, 6.4558e-13
7633.500, 6.4564e-13
7634.150, 6.4570e-13
7634.800, 6.4576e-13
7635.450, 6.4582e-13
7636.100, 6.4588e-13
7636.750, 6.4594e-13
7637.400, 6.4600e-13
7638.050, 6.4606e-13
7638.700, 6.4612e-13
7639.350, 6.4618e-13
7640.000, 6.4624e-13
7640.650, 6.4630e-13
7641.300, 6.4636e-13
7641.950, 6.4642e-13
7642.600, 6.4648e-13
7643.250, 6.4654e-13
7643.900, 6.4660e-13
